"","month","age_sex","value","quantile"
"462",15,"M_45-54",0.000119539921263033,0.025
"463",16,"M_45-54",9.67838351417879e-05,0.025
"464",17,"M_45-54",9.67243779513382e-05,0.025
"465",18,"M_45-54",9.83734027042003e-05,0.025
"466",19,"M_45-54",0.000103274051668675,0.025
"467",20,"M_45-54",0.00012024149426802,0.025
"468",21,"M_45-54",0.000116827994708851,0.025
"469",22,"M_45-54",0.00012051473421204,0.025
"470",23,"M_45-54",0.000121729627369866,0.025
"471",24,"M_45-54",0.000133930077644146,0.025
"472",25,"M_45-54",0.000144758471809457,0.025
"473",26,"M_45-54",0.000152385766639046,0.025
"474",27,"M_45-54",0.000131116083845831,0.025
"475",28,"M_45-54",0.000145350146731849,0.025
"476",29,"M_45-54",0.000162219432624507,0.025
"477",30,"M_45-54",0.000186867333183758,0.025
"478",31,"M_45-54",0.000142420365735335,0.025
"479",32,"M_45-54",0.000139760488460906,0.025
"480",33,"M_45-54",0.000154700961466189,0.025
"481",34,"M_45-54",0.000143042832044952,0.025
"482",35,"M_45-54",0.0001386139338265,0.025
"483",36,"M_45-54",0.000138123593671905,0.025
"484",37,"M_45-54",0.000147742917864883,0.025
"485",38,"M_45-54",0.000152402936739514,0.025
"486",39,"M_45-54",0.000143746531401958,0.025
"487",40,"M_45-54",0.000153315954116688,0.025
"488",41,"M_45-54",0.000183231003082571,0.025
"489",42,"M_45-54",0.00017116401308241,0.025
"490",43,"M_45-54",0.000185544738534404,0.025
"491",44,"M_45-54",0.000180385074111389,0.025
"492",45,"M_45-54",0.000168853621610414,0.025
"493",46,"M_45-54",0.000180976788721847,0.025
"494",47,"M_45-54",0.000179966975177547,0.025
"495",48,"M_45-54",0.000183932685191681,0.025
"496",49,"M_45-54",0.0001934579579134,0.025
"497",50,"M_45-54",0.000193898844412281,0.025
"498",51,"M_45-54",0.000148910018197547,0.025
"499",52,"M_45-54",0.000168455820211839,0.025
"500",53,"M_45-54",0.000159188403451957,0.025
"501",54,"M_45-54",0.000165721004927923,0.025
"502",55,"M_45-54",0.000176341027800634,0.025
"503",56,"M_45-54",0.000171625912380005,0.025
"504",57,"M_45-54",0.000181539910179451,0.025
"505",58,"M_45-54",0.000175694359256431,0.025
"506",59,"M_45-54",0.000144458821393703,0.025
"507",60,"M_45-54",0.000212765227629351,0.025
"508",61,"M_45-54",0.000164948128694389,0.025
"509",62,"M_45-54",0.000207771783527735,0.025
"510",63,"M_45-54",0.000173885132979794,0.025
"511",64,"M_45-54",0.000158603877917453,0.025
"512",65,"M_45-54",0.000169269538286034,0.025
"513",66,"M_45-54",0.000154884767948027,0.025
"514",10,"M_55-69",0.000111130800946653,0.025
"515",11,"M_55-69",0.000102150688768007,0.025
"516",12,"M_55-69",0.000116973275201187,0.025
"517",13,"M_55-69",0.000111037006751352,0.025
"518",14,"M_55-69",0.000106459856356466,0.025
"519",15,"M_55-69",0.000114501303184007,0.025
"520",16,"M_55-69",0.000122410133793438,0.025
"521",17,"M_55-69",0.000116970549030048,0.025
"522",18,"M_55-69",0.000118130455892299,0.025
"523",19,"M_55-69",0.000122843300806142,0.025
"524",20,"M_55-69",0.00012727691572126,0.025
"525",21,"M_55-69",0.000124569337600177,0.025
"526",22,"M_55-69",0.000131416375312181,0.025
"527",23,"M_55-69",0.000129964662585948,0.025
"528",24,"M_55-69",0.00012472719849554,0.025
"529",25,"M_55-69",0.000127914008448445,0.025
"530",26,"M_55-69",0.000135472506297894,0.025
"531",27,"M_55-69",0.000115133870607494,0.025
"532",28,"M_55-69",0.000127920785306534,0.025
"533",29,"M_55-69",0.000121064625714272,0.025
"534",30,"M_55-69",0.000128462977814298,0.025
"535",31,"M_55-69",0.000120335661427009,0.025
"536",32,"M_55-69",0.000132332529671267,0.025
"537",33,"M_55-69",0.000133669916701313,0.025
"538",34,"M_55-69",0.000136762111754523,0.025
"539",35,"M_55-69",0.000145268672576886,0.025
"540",36,"M_55-69",0.000139224970571245,0.025
"541",37,"M_55-69",0.00013735071003976,0.025
"542",38,"M_55-69",0.000133893885197808,0.025
"543",39,"M_55-69",0.000139997247790596,0.025
"544",40,"M_55-69",0.000134756097071501,0.025
"545",41,"M_55-69",0.000132720748038848,0.025
"546",42,"M_55-69",0.000143038868018101,0.025
"547",43,"M_55-69",0.000153687317120546,0.025
"548",44,"M_55-69",0.000156418201596493,0.025
