"","month","age_sex","value","quantile"
"268",17,"M_15-24",0.000868847456883758,0.025
"269",18,"M_15-24",0.00156786321874486,0.025
"270",19,"M_15-24",0.00195939098289602,0.025
"271",20,"M_15-24",0.00160719239946154,0.025
"272",21,"M_15-24",0.000509296938147107,0.025
"273",22,"M_15-24",0.000461935078405539,0.025
"274",23,"M_15-24",0.000402434908644617,0.025
"275",24,"M_15-24",0.000411466397768491,0.025
"276",25,"M_15-24",0.000270939424537061,0.025
"277",26,"M_15-24",0.000166439314287709,0.025
"278",27,"M_15-24",0.000149728210909537,0.025
"279",28,"M_15-24",0.000162881473381775,0.025
"280",29,"M_15-24",0.000152175756402964,0.025
"281",30,"M_15-24",0.000133001512746981,0.025
"282",31,"M_15-24",0.000134980933422549,0.025
"283",32,"M_15-24",0.000150915553567446,0.025
"284",33,"M_15-24",0.000144215632446034,0.025
"285",34,"M_15-24",0.000141629253746826,0.025
"286",35,"M_15-24",0.000158773535191912,0.025
"287",36,"M_15-24",0.000150840941833096,0.025
"288",37,"M_15-24",0.000200316245845682,0.025
"289",38,"M_15-24",0.000195293126131096,0.025
"290",39,"M_15-24",0.000177190080198126,0.025
"291",40,"M_15-24",0.000152442977390375,0.025
"292",41,"M_15-24",0.00014075508097739,0.025
"293",42,"M_15-24",0.000147557254468601,0.025
"294",43,"M_15-24",0.000166420909602802,0.025
"295",44,"M_15-24",0.000125722402829024,0.025
"296",45,"M_15-24",0.000125073539155301,0.025
"297",46,"M_15-24",0.000158582560005742,0.025
"298",47,"M_15-24",0.000156552504362574,0.025
"299",48,"M_15-24",0.000126748816007078,0.025
"300",49,"M_15-24",0.000145660018491815,0.025
"301",50,"M_15-24",0.000116252911484836,0.025
"302",51,"M_15-24",0.000134214017879317,0.025
"303",52,"M_15-24",0.000150883740638291,0.025
"304",53,"M_15-24",0.000176961462667611,0.025
"305",54,"M_15-24",0.000183006871666354,0.025
"306",55,"M_15-24",0.000206457097176082,0.025
"307",56,"M_15-24",0.000219272901892135,0.025
"308",57,"M_15-24",0.000187818585122694,0.025
"309",58,"M_15-24",0.000207279346962251,0.025
"310",59,"M_15-24",0.000199088212439307,0.025
"311",60,"M_15-24",0.000237670375711031,0.025
"312",61,"M_15-24",0.000239141236391136,0.025
"313",10,"M_25-34",0.000147022823667272,0.025
"314",11,"M_25-34",0.000144305688785312,0.025
"315",12,"M_25-34",0.000243800344852989,0.025
"316",13,"M_25-34",0.0002038302854729,0.025
"317",14,"M_25-34",0.000210898637551045,0.025
"318",15,"M_25-34",0.000218984576741354,0.025
"319",16,"M_25-34",0.000346053029425402,0.025
"320",17,"M_25-34",0.000650569957151137,0.025
"321",18,"M_25-34",0.00130446310690331,0.025
"322",19,"M_25-34",0.00243678999069726,0.025
"323",20,"M_25-34",0.00159076450041615,0.025
"324",21,"M_25-34",0.00071765493901776,0.025
"325",22,"M_25-34",0.000684595762340983,0.025
"326",23,"M_25-34",0.0011519267777576,0.025
"327",24,"M_25-34",0.000648964808163262,0.025
"328",25,"M_25-34",0.000391463868852957,0.025
"329",26,"M_25-34",0.000270213911833623,0.025
"330",27,"M_25-34",0.000234074071989909,0.025
"331",28,"M_25-34",0.000208388798061405,0.025
"332",29,"M_25-34",0.000255580445406466,0.025
"333",30,"M_25-34",0.000182642621664008,0.025
"334",31,"M_25-34",0.00019200933535585,0.025
"335",32,"M_25-34",0.0002365169736958,0.025
"336",33,"M_25-34",0.000222611691930298,0.025
"337",34,"M_25-34",0.000215141516497615,0.025
"338",35,"M_25-34",0.000155410953874159,0.025
"339",36,"M_25-34",0.000153144798461362,0.025
"340",37,"M_25-34",0.000126686758218494,0.025
"341",38,"M_25-34",0.000139247723924127,0.025
"342",39,"M_25-34",0.000140576599085745,0.025
"343",40,"M_25-34",0.000142777716170148,0.025
"344",41,"M_25-34",0.000132226715422545,0.025
"345",42,"M_25-34",0.000142011015254436,0.025
