"","blood_center","month","age_sex","q1","q2","q3","q4","q5","type","city"
"196","HEMEPAR",9,"M_15-24",0.0655874383951639,0.0989163975829297,0.119878863967019,0.143201869828349,0.193853859642925,"Crude","Curitiba"
"197","HEMEPAR",9,"M_25-34",0.0603395352480535,0.0867447671574833,0.103053273758947,0.121048870118221,0.159885916593815,"Crude","Curitiba"
"198","HEMEPAR",9,"M_35-44",0.0278074294591769,0.047471685855522,0.060705684001519,0.0760388929860678,0.111117091585045,"Crude","Curitiba"
"199","HEMEPAR",9,"M_45-54",0.0848161614834411,0.12297231575476,0.146442227123433,0.172202622897677,0.227168770159847,"Crude","Curitiba"
"200","HEMEPAR",9,"M_55-69",0.00910007294230628,0.0356328528708841,0.0613864461006362,0.0966481745175767,0.189705617413045,"Crude","Curitiba"
"201","HEMEPAR",10,"F_15-24",0.0660379657814796,0.0948105560877571,0.112541459300354,0.132070645541205,0.174085520613069,"Crude","Curitiba"
"202","HEMEPAR",10,"F_25-34",0.0457547229429987,0.0669765442837949,0.0802428790280196,0.0949998971807554,0.127217088591631,"Crude","Curitiba"
"203","HEMEPAR",10,"F_35-44",0.0319201848583848,0.0544111636317024,0.069508765654763,0.0869616027554861,0.126725926548148,"Crude","Curitiba"
"204","HEMEPAR",10,"F_45-54",0.0330724808896599,0.0624175132816986,0.0829751112688643,0.107209344373771,0.163312127345604,"Crude","Curitiba"
"205","HEMEPAR",10,"F_55-69",0.0637201336083856,0.118570156125322,0.156046862989605,0.199220081842884,0.294974948110632,"Crude","Curitiba"
"206","HEMEPAR",10,"M_15-24",0.0378380519179639,0.0672967771139579,0.0873728360289912,0.110708734703406,0.163955904880769,"Crude","Curitiba"
"207","HEMEPAR",10,"M_25-34",0.0384045950629754,0.0611485400513077,0.0759315101903639,0.0927267720943947,0.130264187477585,"Crude","Curitiba"
"208","HEMEPAR",10,"M_35-44",0.0366433629149933,0.0583759873733193,0.0725146350029224,0.0885905629593964,0.124570414441808,"Crude","Curitiba"
"209","HEMEPAR",10,"M_45-54",0.00977307495445654,0.0270482128332441,0.0415629085924019,0.0603416762497916,0.108370522224517,"Crude","Curitiba"
"210","HEMEPAR",10,"M_55-69",0.0204198626877921,0.0559793219270234,0.0853286713112193,0.122585717022224,0.214216157163402,"Crude","Curitiba"
"211","HEMEPAR",11,"F_15-24",0.0464262998419944,0.0703842206430455,0.0855862926088193,0.102626142863573,0.140111945469385,"Crude","Curitiba"
"212","HEMEPAR",11,"F_25-34",0.088845657781145,0.120329858196166,0.139157266753697,0.159529994553782,0.202409005657243,"Crude","Curitiba"
"213","HEMEPAR",11,"F_35-44",0.0768579247382432,0.108661168866908,0.128074693978419,0.14932746193278,0.194670018268298,"Crude","Curitiba"
"214","HEMEPAR",11,"F_45-54",0.0147207646591782,0.0339118232860003,0.0487420748407214,0.0671699856893442,0.11247682176001,"Crude","Curitiba"
"215","HEMEPAR",11,"F_55-69",0.0290558511287467,0.0790426363184073,0.119704053965837,0.170527939271458,0.291612741553933,"Crude","Curitiba"
"216","HEMEPAR",11,"M_15-24",0.050177388986505,0.0819887562069951,0.102791890527131,0.126438840955372,0.179059653282708,"Crude","Curitiba"
"217","HEMEPAR",11,"M_25-34",0.0514637220520906,0.0796016552129582,0.0975767803092944,0.117776309821337,0.162251853350691,"Crude","Curitiba"
"218","HEMEPAR",11,"M_35-44",0.0539054255861929,0.0800527746670935,0.0964577901362696,0.114720856614448,0.154545255917864,"Crude","Curitiba"
"219","HEMEPAR",11,"M_45-54",0.0953635515105025,0.13273666932645,0.155289121554528,0.179784495950165,0.231445405281744,"Crude","Curitiba"
"220","HEMEPAR",11,"M_55-69",0.0204198626877921,0.0559793219270234,0.0853286713112193,0.122585717022224,0.214216157163402,"Crude","Curitiba"
"221","HEMEPAR",12,"F_15-24",0.129201852026947,0.165999471921636,0.187357943932056,0.210046452567224,0.256657333126228,"Crude","Curitiba"
"222","HEMEPAR",12,"F_25-34",0.108254554176588,0.141940360507796,0.161736128413299,0.18293142170574,0.226943260666308,"Crude","Curitiba"
"223","HEMEPAR",12,"F_35-44",0.0877510018712251,0.122342791485338,0.143275494616463,0.166063403628613,0.214308198007919,"Crude","Curitiba"
"224","HEMEPAR",12,"F_45-54",0.0717491398920638,0.113065375195951,0.139449314244304,0.168973561228688,0.233218959794861,"Crude","Curitiba"
"225","HEMEPAR",12,"F_55-69",0.0338262490017647,0.0916293648788463,0.138271162114815,0.196071681869532,0.331376664456766,"Crude","Curitiba"
"226","HEMEPAR",12,"M_15-24",0.095294088839162,0.13416694925009,0.157729140330376,0.183375482505247,0.237560281584637,"Crude","Curitiba"
"227","HEMEPAR",12,"M_25-34",0.0831198353785284,0.113697093817,0.132082193047058,0.152042778365055,0.194235973619975,"Crude","Curitiba"
"228","HEMEPAR",12,"M_35-44",0.125551724856464,0.165160687361507,0.188371644836801,0.213150203330679,0.264306571168272,"Crude","Curitiba"
"229","HEMEPAR",12,"M_45-54",0.0850593465028194,0.125305762626935,0.150213854096143,0.177629118676866,0.236249494277877,"Crude","Curitiba"
"230","HEMEPAR",12,"M_55-69",0.00910007294230628,0.0356328528708841,0.0613864461006362,0.0966481745175767,0.189705617413045,"Crude","Curitiba"
"231","HEMEPAR",13,"F_15-24",0.0989271141298362,0.133720131390307,0.154457139333814,0.176836529716474,0.223730264078338,"Crude","Curitiba"
"232","HEMEPAR",13,"F_25-34",0.155280671920592,0.191149584514397,0.21154092738374,0.232940380137622,0.276260187818561,"Crude","Curitiba"
"233","HEMEPAR",13,"F_35-44",0.102055768977925,0.136765221865167,0.157366725418479,0.17954733429927,0.225895376979053,"Crude","Curitiba"
"234","HEMEPAR",13,"F_45-54",0.056516681302745,0.0894840979547716,0.110708564536153,0.134625543870934,0.187313438019113,"Crude","Curitiba"
"235","HEMEPAR",13,"F_55-69",0.00120488344836351,0.013605740017741,0.0324682214761084,0.0638822575463951,0.16109761521908,"Crude","Curitiba"
"236","HEMEPAR",13,"M_15-24",0.118859086404985,0.166450626407597,0.195033594359492,0.225912254340251,0.290327895647691,"Crude","Curitiba"
"237","HEMEPAR",13,"M_25-34",0.117449388772821,0.154728742145509,0.176629105503009,0.200054810261195,0.248576370020894,"Crude","Curitiba"
"238","HEMEPAR",13,"M_35-44",0.119173980272799,0.15595851615887,0.17750527351929,0.200516315978821,0.248097175887166,"Crude","Curitiba"
"239","HEMEPAR",13,"M_45-54",0.111595097121196,0.156537184070762,0.183606081425047,0.21291729574144,0.27430490169814,"Crude","Curitiba"
"240","HEMEPAR",13,"M_55-69",0.0277515074227932,0.0755822176074706,0.114575536849741,0.163428767347829,0.280379335909411,"Crude","Curitiba"
"241","HEMEPAR",14,"F_15-24",0.120444576871129,0.154970239242265,0.175058816406884,0.196439062861076,0.240499506857965,"Crude","Curitiba"
"242","HEMEPAR",14,"F_25-34",0.137203812004004,0.175192328828925,0.197153790162665,0.220422016453205,0.268051605637795,"Crude","Curitiba"
"243","HEMEPAR",14,"F_35-44",0.133567023768049,0.176634473972263,0.201870219782463,0.228787041449275,0.284223699586151,"Crude","Curitiba"
"244","HEMEPAR",14,"F_45-54",0.0843901510753911,0.132462032565199,0.162951042210494,0.196869665230174,0.269919591812364,"Crude","Curitiba"
"245","HEMEPAR",14,"F_55-69",0.0821758755930225,0.163114250783138,0.218905357678017,0.282600484545299,0.419066041183528,"Crude","Curitiba"
"246","HEMEPAR",14,"M_15-24",0.128273899972472,0.171041321969619,0.196209941554408,0.223123933803868,0.278730118753196,"Crude","Curitiba"
"247","HEMEPAR",14,"M_25-34",0.0708362050670467,0.106679380799006,0.129168186263058,0.154138119845103,0.2081742046346,"Crude","Curitiba"
"248","HEMEPAR",14,"M_35-44",0.112777756508575,0.149720010411473,0.171510094833715,0.194874082532275,0.243413997270484,"Crude","Curitiba"
"249","HEMEPAR",14,"M_45-54",0.158129813935943,0.208154415321726,0.237233786996213,0.268054111051881,0.330866473585389,"Crude","Curitiba"
"250","HEMEPAR",14,"M_55-69",0.0819436397652089,0.143143703592113,0.183554365146376,0.229210355392189,0.328115932042918,"Crude","Curitiba"
"251","HEMEPAR",15,"F_15-24",0.251897166008277,0.302058174478892,0.329817421592011,0.358392580111438,0.41457093147095,"Crude","Curitiba"
"252","HEMEPAR",15,"F_25-34",0.310544458815215,0.359556150245019,0.386161666512793,0.413229037165681,0.465652089334313,"Crude","Curitiba"
"253","HEMEPAR",15,"F_35-44",0.3089288333467,0.363269945779139,0.392858493076634,0.422981892853572,0.481266487612028,"Crude","Curitiba"
"254","HEMEPAR",15,"F_45-54",0.166042682101999,0.219789270134881,0.251020601255102,0.284081522430772,0.351248775097538,"Crude","Curitiba"
"255","HEMEPAR",15,"F_55-69",0.112809403921941,0.205182474173841,0.265739726991413,0.332891617139837,0.471659827654621,"Crude","Curitiba"
"256","HEMEPAR",15,"M_15-24",0.128932972309866,0.180142470028716,0.210775820674999,0.243761868708911,0.312195028233612,"Crude","Curitiba"
"257","HEMEPAR",15,"M_25-34",0.233238054168618,0.276878726120323,0.301054279428538,0.325991068585771,0.375256079241265,"Crude","Curitiba"
"258","HEMEPAR",15,"M_35-44",0.266475916647638,0.317525309619232,0.34564831978096,0.374511361678383,0.431018675280244,"Crude","Curitiba"
"259","HEMEPAR",15,"M_45-54",0.155749463552849,0.201339806018426,0.227697985399249,0.255577693591038,0.31236681109163,"Crude","Curitiba"
"260","HEMEPAR",15,"M_55-69",0.0697878836663099,0.129496869410823,0.170089235142302,0.216635888106911,0.318989819710436,"Crude","Curitiba"
"261","HEMOAM",3,"F_15-24",0.000389428891097221,0.00441609827285265,0.0106071460040634,0.0211017804617752,0.0551716343188133,"Crude","Manaus"
"262","HEMOAM",3,"F_25-34",0.00879991956156424,0.0243760947955886,0.0374845859868237,0.0544734295452084,0.0980800686570549,"Crude","Manaus"
"263","HEMOAM",3,"F_35-44",0.0113930062727087,0.0314859247423113,0.0483225201790933,0.0700425780221765,0.12526425709715,"Crude","Manaus"
"264","HEMOAM",3,"F_45-54",0.000872646883579922,0.00987102985432326,0.0236182452817781,0.046678669053366,0.119444869069503,"Crude","Manaus"
"265","HEMOAM",3,"F_55-69",0.00630946320970987,0.0693951408979004,0.159103584746285,0.292893218813452,0.602364635616475,"Crude","Manaus"
"266","HEMOAM",3,"M_15-24",0.00555935923043897,0.0128849780840925,0.0186081424992301,0.0257974529482686,0.0438566274473575,"Crude","Manaus"
"267","HEMOAM",3,"M_25-34",0.0215581199053947,0.0368869757054061,0.0472433878474255,0.0592837864688373,0.0870001407782385,"Crude","Manaus"
"268","HEMOAM",3,"M_35-44",0.0140614161258007,0.0267709344410736,0.0358110915297314,0.0466186994627299,0.0723025078244358,"Crude","Manaus"
"269","HEMOAM",3,"M_45-54",0.00338190032617324,0.0133549134489802,0.0232009019558028,0.0369606166974905,0.0749713108539192,"Crude","Manaus"
"270","HEMOAM",3,"M_55-69",0.0074258377422598,0.0291491538772868,0.0503397391739312,0.0795281895605269,0.157593972272497,"Crude","Manaus"
"271","HEMOAM",4,"F_15-24",0.00369113896142987,0.014569400311975,0.025299254186064,0.0402775942566292,0.0815523210948241,"Crude","Manaus"
"272","HEMOAM",4,"F_25-34",0.0616020965584342,0.0973821123930124,0.120355120776721,0.14618247482665,0.20284659191699,"Crude","Manaus"
"273","HEMOAM",4,"F_35-44",0.00596311824104283,0.0234581445284091,0.0405984670300634,0.0643318621938982,0.128554020384146,"Crude","Manaus"
"274","HEMOAM",4,"F_45-54",0.00120488344836351,0.013605740017741,0.0324682214761084,0.0638822575463951,0.16109761521908,"Crude","Manaus"
"275","HEMOAM",4,"F_55-69",0.00840375865961264,0.0914397035839302,0.2062994740159,0.370039475052563,0.707598226178713,"Crude","Manaus"
"276","HEMOAM",4,"M_15-24",0.0849720727264777,0.110553097561229,0.125615151710682,0.141786805922864,0.175572400377785,"Crude","Manaus"
"277","HEMOAM",4,"M_25-34",0.0688148469920551,0.0935642089225914,0.108460989668282,0.124664848666552,0.159067931953191,"Crude","Manaus"
"278","HEMOAM",4,"M_35-44",0.0731925050744994,0.101291002645646,0.118310402341379,0.136876607010298,0.176382626034186,"Crude","Manaus"
"279","HEMOAM",4,"M_45-54",0.0266630040318368,0.0504695399561632,0.0672333319948281,0.0870894048004525,0.133465732913967,"Crude","Manaus"
"280","HEMOAM",4,"M_55-69",0.00158111172276589,0.017819451444741,0.0423967193014264,0.0829959567953288,0.205907214207823,"Crude","Manaus"
"281","HEMOAM",5,"F_15-24",0.274407524499188,0.335078554221984,0.368616126389422,0.403024549683328,0.470095900885405,"Crude","Manaus"
"282","HEMOAM",5,"F_25-34",0.313347346315828,0.374298720585774,0.407536037970587,0.44134855304955,0.506530963703868,"Crude","Manaus"
"283","HEMOAM",5,"F_35-44",0.280399641867146,0.352728644686999,0.392861802234384,0.433986972138624,0.513570267222733,"Crude","Manaus"
"284","HEMOAM",5,"F_45-54",0.0630000065376768,0.126355894394852,0.170863654393775,0.222602298155168,0.337310864024244,"Crude","Manaus"
"285","HEMOAM",5,"F_55-69",0.146632799634673,0.359436164789647,0.5,0.640563835210353,0.853367200365327,"Crude","Manaus"
"286","HEMOAM",5,"M_15-24",0.517074723604894,0.564117175991892,0.588550517205996,0.612695864552626,0.65760779355053,"Crude","Manaus"
"287","HEMOAM",5,"M_25-34",0.420164124560437,0.465676447809719,0.48976113989664,0.513877599672364,0.559625008130869,"Crude","Manaus"
"288","HEMOAM",5,"M_35-44",0.379469968053587,0.430226378633467,0.457330744973835,0.484604826424067,0.536615050071946,"Crude","Manaus"
"289","HEMOAM",5,"M_45-54",0.256953742223058,0.321650836796675,0.357763185367537,0.394988571189174,0.467846775811349,"Crude","Manaus"
"290","HEMOAM",5,"M_55-69",0.138646521553798,0.236599969130515,0.298591857123336,0.36600504444368,0.502221201266349,"Crude","Manaus"
"291","HEMOAM",6,"F_15-24",0.322380517306362,0.393193526642201,0.431820476348399,0.471010042174934,0.545945577893546,"Crude","Manaus"
"292","HEMOAM",6,"F_25-34",0.371889837346333,0.4352254337008,0.469178663045434,0.503323632879856,0.568069711422342,"Crude","Manaus"
"293","HEMOAM",6,"F_35-44",0.333113107820922,0.403052217849012,0.441049858131514,0.479514883236318,0.552880883406369,"Crude","Manaus"
"294","HEMOAM",6,"F_45-54",0.347802209357341,0.446497063852589,0.5,0.553502936147411,0.652197790642659,"Crude","Manaus"
"295","HEMOAM",6,"F_55-69",0.157012770487058,0.329083427347353,0.440155204634766,0.555486315052315,0.755136783633448,"Crude","Manaus"
"296","HEMOAM",6,"M_15-24",0.51232559683197,0.565798720280185,0.593532662841004,0.620873997607233,0.671447950337868,"Crude","Manaus"
"297","HEMOAM",6,"M_25-34",0.491145132059173,0.536911885197566,0.560810529350157,0.584522411487424,0.628907035124574,"Crude","Manaus"
"298","HEMOAM",6,"M_35-44",0.529774808542153,0.579485228892857,0.605209716552707,0.630550933553347,0.67742815168816,"Crude","Manaus"
"299","HEMOAM",6,"M_45-54",0.412527987715251,0.476272839911348,0.510066932490814,0.543799656854028,0.60709296139346,"Crude","Manaus"
"300","HEMOAM",6,"M_55-69",0.244023665147208,0.356370496607437,0.421075049012908,0.487656144949668,0.61334650374316,"Crude","Manaus"
"301","HEMOAM",7,"F_15-24",0.251164128411744,0.303410713245513,0.332380675341589,0.362223231285576,0.420900083890637,"Crude","Manaus"
"302","HEMOAM",7,"F_25-34",0.356422995869335,0.421273924167191,0.45620532021767,0.491427026921232,0.558411859658891,"Crude","Manaus"
"303","HEMOAM",7,"F_35-44",0.34877671126629,0.426412950693989,0.468422459020397,0.510733583147315,0.590574472760442,"Crude","Manaus"
"304","HEMOAM",7,"F_45-54",0.206868699486507,0.305572865978,0.363666618040105,0.424561921928857,0.543305727667943,"Crude","Manaus"
"305","HEMOAM",7,"F_55-69",0.0432718682927417,0.161162916790327,0.26444998329566,0.389479485200725,0.641234578997675,"Crude","Manaus"
"306","HEMOAM",7,"M_15-24",0.5002322061168,0.539695159683016,0.560301353212918,0.58076978044983,0.619211664813789,"Crude","Manaus"
"307","HEMOAM",7,"M_25-34",0.435548264985713,0.476398591222416,0.497953621375997,0.519513728328686,0.560401668093809,"Crude","Manaus"
"308","HEMOAM",7,"M_35-44",0.450376035472854,0.496448150060445,0.520689556571231,0.544866107028789,0.590458307888168,"Crude","Manaus"
"309","HEMOAM",7,"M_45-54",0.390866406784983,0.446689114033695,0.476440049594296,0.506303067775234,0.562952587435675,"Crude","Manaus"
"310","HEMOAM",7,"M_55-69",0.406969432970848,0.515552378055915,0.572804318425393,0.628776578468022,0.728149803585133,"Crude","Manaus"
"311","HEMOAM",8,"F_15-24",0.298514724171765,0.362074489143024,0.396949064183309,0.432537941590032,0.501344707317215,"Crude","Manaus"
"312","HEMOAM",8,"F_25-34",0.298113915570318,0.360576217996601,0.394836336133283,0.429801238430601,0.497442894042735,"Crude","Manaus"
"313","HEMOAM",8,"F_35-44",0.350500490306288,0.421707865547764,0.460178247104736,0.49896853995421,0.572521090777915,"Crude","Manaus"
"314","HEMOAM",8,"F_45-54",0.145876942343097,0.24819205596866,0.312584093664024,0.382255955803767,0.521751118247114,"Crude","Manaus"
"315","HEMOAM",8,"F_55-69",0.0192066719825285,0.0740950113214259,0.125790765790749,0.194053835328297,0.360297435267877,"Crude","Manaus"
"316","HEMOAM",8,"M_15-24",0.433084110306654,0.480490053997738,0.505514676048662,0.530520868180096,0.577790490096186,"Crude","Manaus"
"317","HEMOAM",8,"M_25-34",0.471700239599711,0.520214055624469,0.545627110458468,0.570882468463061,0.618230101489918,"Crude","Manaus"
"318","HEMOAM",8,"M_35-44",0.396152118822348,0.448322412000333,0.476082203652566,0.50394102376196,0.55684269148736,"Crude","Manaus"
"319","HEMOAM",8,"M_45-54",0.368509118184216,0.440923191233574,0.479821278725131,0.518883650655825,0.592501809200547,"Crude","Manaus"
"320","HEMOAM",8,"M_55-69",0.263638124410985,0.365180338141937,0.422693874665933,0.481649784974528,0.593550753423524,"Crude","Manaus"
"321","HEMOAM",9,"F_15-24",0.25495765145983,0.322193153172971,0.359818359949564,0.398632556167185,0.474575040420724,"Crude","Manaus"
"322","HEMOAM",9,"F_25-34",0.32043143275574,0.38237303411559,0.416085601401668,0.450331116968605,0.516192041482004,"Crude","Manaus"
"323","HEMOAM",9,"F_35-44",0.239175471151524,0.308057718732062,0.346945745881714,0.387250778713815,0.466493665865947,"Crude","Manaus"
"324","HEMOAM",9,"F_45-54",0.1321028796981,0.226045837828147,0.285798451292554,0.351070850828122,0.484051970402438,"Crude","Manaus"
"325","HEMOAM",9,"F_55-69",0.184051567640083,0.378848440641707,0.5,0.621151559358293,0.815948432359917,"Crude","Manaus"
"326","HEMOAM",9,"M_15-24",0.349113480317614,0.394969566880968,0.419593795819998,0.444488224175443,0.492342791602192,"Crude","Manaus"
"327","HEMOAM",9,"M_25-34",0.463177554943181,0.512357424737806,0.538160234499438,0.563827286659907,0.612003407683555,"Crude","Manaus"
"328","HEMOAM",9,"M_35-44",0.384870482370524,0.436093038802131,0.463414923484528,0.490884257646166,0.543196026747892,"Crude","Manaus"
